"","id","trial","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"2647",21,86,"CS",2,3,3,-0.088375000000001,73
"2648",21,87,"CS-US",1,5,1,-4.65575,50
"2649",21,88,"CS",1,4,4,14.119,92
"2650",21,89,"CS",2,3,3,-3.07625,64
"2651",21,90,"CS-US",1,5,1,-0.46691666666667,84
"2652",21,91,"CS",1,4,4,-3.62645833333334,27
"2653",21,92,"CS",2,3,3,1.25208333333333,65
"2654",21,93,"CS",3,2,2,0.261583333333331,67
"2655",21,94,"CS-US",1,5,1,0.253875000000001,100
"2656",21,95,"CS",1,4,4,3.03925,61
"2657",21,96,"CS",2,3,3,-7.876125,30
"2658",21,97,"CS-US",1,5,1,8.68291666666667,75
"2659",21,98,"CS",1,4,4,3.25458333333333,50
"2660",21,99,"CS",2,3,3,-0.135083333333329,34
"2661",21,100,"CS-US",1,5,1,2.07891666666667,72
"2662",21,101,"CS-US",2,6,2,3.69775,34
"2663",21,102,"CS",1,4,4,1.57779166666666,37
"2664",21,103,"CS-US",1,5,1,4.437375,100
"2665",21,104,"CS-US",2,6,2,-0.202374999999999,29
"2666",21,105,"CS",1,4,4,15.135875,58
"2667",21,106,"CS-US",1,5,1,-14.8977916666667,30
"2668",21,107,"CS-US",2,6,2,10.7480416666667,92
"2669",21,108,"CS-US",3,7,3,0.988041666666669,20
"2670",21,109,"CS-US",4,8,4,10.7079583333333,0
"2671",21,110,"CS",1,4,4,-1.55,82
"2672",21,111,"CS-US",1,5,1,-6.69745833333334,0
"2673",21,112,"CS-US",2,6,2,-17.1034166666667,5
"2674",21,113,"CS-US",3,7,3,2.39345833333333,17
"2675",21,114,"CS-US",4,8,4,-10.50425,21
"2676",21,115,"CS",1,4,4,17.97725,39
"2677",21,116,"CS-US",1,5,1,5.127,58
"2678",21,117,"CS-US",2,6,2,5.83408333333334,3
"2679",21,118,"CS-US",3,7,3,0.117708333333333,63
"2680",21,119,"CS-US",4,8,4,5.39804166666667,50
"2681",21,120,"CS",1,4,4,-3.517625,2
"2682",21,121,"CS",2,3,3,3.13533333333333,33
"2683",21,122,"CS",3,2,2,0.808458333333331,1
"2684",21,123,"CS-US",1,5,1,13.7367083333333,12
"2685",21,124,"CS",1,4,4,-9.098875,47
"2686",21,125,"CS-US",1,5,1,5.453875,38
"2687",21,126,"CS",1,4,4,6.19391666666666,0
"2688",21,127,"CS",2,3,3,17.0115833333333,46
"2689",21,128,"CS-US",1,5,1,-19.1492083333333,46
"2690",21,129,"CS",1,4,4,8.46870833333334,100
"2691",21,130,"CS",2,3,3,24.269,0
"2692",21,131,"CS",3,2,2,9.30445833333334,36
"2693",21,132,"CS",4,1,1,5.43504166666666,100
"2694",21,133,"CS-US",1,5,1,-5.89366666666667,62
"2695",21,134,"CS-US",2,6,2,9.30158333333333,0
"2696",21,135,"CS",1,4,4,7.062125,2
"2697",21,136,"CS-US",1,5,1,8.10883333333333,100
"2698",21,137,"CS-US",2,6,2,-4.47679166666666,34
"2699",21,138,"CS-US",3,7,3,-1.314125,30
"2700",21,139,"CS",1,4,4,2.96991666666667,0
"2701",21,140,"CS-US",1,5,1,1.4635,16
"2702",21,141,"CS",1,4,4,-1.44054166666666,8
"2703",21,142,"CS-US",1,5,1,-23.4193333333333,22
"2704",21,143,"CS-US",2,6,2,3.66841666666667,0
"2705",21,144,"CS",1,4,4,7.68604166666667,69
"2706",21,145,"CS",2,3,3,0.528916666666667,59
"2707",21,146,"CS-US",1,5,1,-0.651833333333333,67
"2708",21,147,"CS-US",2,6,2,2.09708333333333,75
"2709",21,148,"CS-US",3,7,3,0.00341666666666463,83
"2710",21,150,"CS",2,3,3,2.06820833333333,50
"2711",21,151,"CS-US",1,5,1,-8.70616666666666,18
"2712",21,152,"CS",1,4,4,13.5237916666667,0
"2713",21,153,"CS-US",1,5,1,-11.7726666666667,71
"2714",21,154,"CS",1,4,4,-12.5885,84
"2715",21,155,"CS-US",1,5,1,1.51791666666666,86
"2716",21,156,"CS-US",2,6,2,16.94525,24
"2717",22,2,"CS",1,4,4,-0.876666666666665,50
"2718",22,3,"CS-US",1,5,1,-2.00683333333333,25
"2719",22,4,"CS",1,4,4,1.19695833333334,0
"2720",22,5,"CS",2,3,3,-0.0857083333333275,25
"2721",22,6,"CS",3,2,2,0.64150000000001,100
"2722",22,7,"CS",4,1,1,2.25845833333333,100
"2723",22,8,"CS-US",1,5,1,0.445708333333339,61
"2724",22,9,"CS-US",2,6,2,-0.671541666666673,50
"2725",22,10,"CS",1,4,4,-7.67837499999999,50
"2726",22,11,"CS",2,3,3,3.653125,75
"2727",22,12,"CS-US",1,5,1,3.96745833333334,10
"2728",22,13,"CS-US",2,6,2,-0.659125000000005,40
"2729",22,14,"CS-US",3,7,3,0.377958333333332,50
"2730",22,15,"CS",1,4,4,-1.636625,0
"2731",22,17,"CS-US",2,6,2,0.748250000000006,50
"2732",22,18,"CS",1,4,4,2.175625,75
"2733",22,19,"CS-US",1,5,1,-0.163458333333329,50
"2734",22,20,"CS",1,4,4,-0.77416666666667,50
"2735",22,21,"CS-US",1,5,1,2.83579166666667,13
"2736",22,22,"CS-US",2,6,2,-4.03929166666667,70
"2737",22,23,"CS-US",3,7,3,3.58545833333334,21
"2738",22,24,"CS",1,4,4,3.45075000000001,20
"2739",22,25,"CS-US",1,5,1,1.04483333333333,50
"2740",22,26,"CS-US",2,6,2,-1.65666666666667,15
"2741",22,27,"CS",1,4,4,3.43475000000001,74
"2742",22,28,"CS-US",1,5,1,1.92529166666666,50
"2743",22,29,"CS-US",2,6,2,-1.38350000000001,70
"2744",22,30,"CS",1,4,4,2.34004166666666,50
"2745",22,31,"CS",2,3,3,0.852541666666674,50
"2746",22,32,"CS-US",1,5,1,0.784875000000001,50
"2747",22,33,"CS",1,4,4,-1.53645833333334,77
"2748",22,34,"CS",2,3,3,2.91175,84
"2749",22,35,"CS-US",1,5,1,-3.70029166666666,50
"2750",22,36,"CS",1,4,4,-0.654916666666665,50
"2751",22,37,"CS",2,3,3,-6.03312499999999,86
"2752",22,38,"CS-US",1,5,1,-0.666333333333338,50
"2753",22,39,"CS",1,4,4,6.66516666666666,50
"2754",22,40,"CS-US",1,5,1,-0.247458333333338,50
"2755",22,41,"CS",1,4,4,-1.82779166666667,50
"2756",22,42,"CS-US",1,5,1,-0.618874999999996,64
"2757",22,43,"CS",1,4,4,0.0459583333333295,87
"2758",22,44,"CS",2,3,3,3.47804166666666,100
"2759",22,45,"CS-US",1,5,1,6.77970833333334,9
"2760",22,46,"CS",1,4,4,-0.458666666666666,22
"2761",22,47,"CS",2,3,3,2.27816666666667,84
"2762",22,48,"CS",3,2,2,3.12208333333333,100
"2763",22,49,"CS-US",1,5,1,1.29425,77
"2764",22,50,"CS-US",2,6,2,-1.866125,50
"2765",22,51,"CS",1,4,4,7.77845833333334,70
"2766",22,52,"CS",2,3,3,1.05570833333333,100
"2767",22,53,"CS",3,2,2,-2.357,100
"2768",22,54,"CS",4,1,1,-1.021125,100
"2769",22,55,"CS-US",1,5,1,5.04533333333334,89
"2770",22,56,"CS",1,4,4,-1.53879166666666,100
"2771",22,57,"CS-US",1,5,1,0.576208333333327,89
"2772",22,58,"CS",1,4,4,0.993500000000004,50
"2773",22,59,"CS-US",1,5,1,4.48237500000001,100
"2774",22,60,"CS",1,4,4,0.42979166666667,100
"2775",22,61,"CS-US",1,5,1,7.20554166666667,7
"2776",22,62,"CS-US",2,6,2,1.62524999999999,50
"2777",22,63,"CS",1,4,4,-1.54925,100
"2778",22,64,"CS-US",1,5,1,-0.965833333333343,80
"2779",22,65,"CS",1,4,4,-2.32979166666666,50
"2780",22,66,"CS",2,3,3,9.85979166666667,96
"2781",22,67,"CS",3,2,2,-5.29962500000001,100
"2782",22,68,"CS-US",1,5,1,-0.796583333333345,72
"2783",22,69,"CS",1,4,4,0.357958333333334,46
"2784",22,70,"CS-US",1,5,1,2.93083333333333,100
"2785",22,71,"CS",1,4,4,3.452625,50
"2786",22,72,"CS-US",1,5,1,1.464,76
"2787",22,73,"CS-US",2,6,2,0.939041666666659,50
"2788",22,74,"CS",1,4,4,-0.126749999999999,9
"2789",22,75,"CS",2,3,3,0.0134583333333254,50
"2790",22,76,"CS-US",1,5,1,-0.00433333333333685,100
"2791",22,77,"CS-US",2,6,2,-1.72108333333334,76
"2792",22,78,"CS",1,4,4,3.71491666666667,80
"2793",22,79,"CS-US",1,5,1,-4.09854166666667,50
"2794",22,80,"CS-US",2,6,2,1.890375,49
"2795",22,81,"CS",1,4,4,1.37445833333333,76
"2796",22,82,"CS-US",1,5,1,-2.8095,50
"2797",22,83,"CS",1,4,4,-1.61158333333333,75
"2798",22,84,"CS",2,3,3,-0.186708333333327,100
"2799",22,85,"CS-US",1,5,1,0.928874999999996,20
"2800",22,86,"CS-US",2,6,2,3.14954166666667,25
"2801",22,87,"CS-US",3,7,3,-15.5963333333333,0
"2802",22,88,"CS-US",4,8,4,1.50841666666666,30
"2803",22,89,"CS",1,4,4,1.27491666666666,50
"2804",22,90,"CS-US",1,5,1,1.30762499999999,0
"2805",22,91,"CS",1,4,4,0.742791666666665,76
"2806",22,92,"CS",2,3,3,-2.82591666666667,50
"2807",22,93,"CS-US",1,5,1,5.00616666666666,11
"2808",22,94,"CS",1,4,4,-1.80654166666666,50
"2809",22,95,"CS",2,3,3,0.100000000000007,80
"2810",22,96,"CS",3,2,2,5.29170833333334,100
"2811",22,97,"CS",4,1,1,1.66783333333333,100
"2812",22,98,"CS-US",1,5,1,-0.166583333333325,50
"2813",22,99,"CS-US",2,6,2,-1.77895833333333,19
"2814",22,100,"CS-US",3,7,3,0.346541666666667,11
"2815",22,101,"CS",1,4,4,1.67829166666666,50
"2816",22,102,"CS-US",1,5,1,-1.26875,76
"2817",22,103,"CS",1,4,4,4.90675,50
"2818",22,104,"CS-US",1,5,1,-3.36279166666666,50
"2819",22,105,"CS-US",2,6,2,3.12920833333333,0
"2820",22,106,"CS",1,4,4,9.02841666666667,50
"2821",22,107,"CS-US",1,5,1,0.720625,20
"2822",22,108,"CS",1,4,4,-0.334041666666669,84
"2823",22,109,"CS",2,3,3,-2.88508333333334,100
"2824",22,110,"CS",3,2,2,0.281958333333339,100
"2825",22,111,"CS-US",1,5,1,2.29525,90
"2826",22,112,"CS",1,4,4,4.357375,78
"2827",22,113,"CS",2,3,3,-3.44662500000001,100
"2828",22,114,"CS",3,2,2,-1.60254166666667,100
"2829",22,115,"CS-US",1,5,1,1.635375,81
"2830",22,116,"CS-US",2,6,2,2.285125,80
"2831",22,117,"CS",1,4,4,2.03183333333333,50
"2832",22,118,"CS",2,3,3,5.22816666666666,76
"2833",22,119,"CS-US",1,5,1,-0.83,50
"2834",22,120,"CS",1,4,4,3.80179166666667,50
"2835",22,121,"CS",2,3,3,6.276,76
"2836",22,122,"CS",3,2,2,-1.296875,100
"2837",22,123,"CS-US",1,5,1,2.38629166666667,50
"2838",22,124,"CS-US",2,6,2,-3.55191666666667,11
"2839",22,125,"CS-US",3,7,3,-0.371208333333335,13
"2840",22,126,"CS",1,4,4,1.84645833333334,50
"2841",22,127,"CS-US",1,5,1,4.40558333333334,50
"2842",22,128,"CS-US",2,6,2,-2.18308333333333,50
"2843",22,129,"CS",1,4,4,2.76683333333334,70
"2844",22,130,"CS",2,3,3,-0.795708333333343,87
"2845",22,131,"CS-US",1,5,1,4.80641666666667,50
"2846",22,132,"CS-US",2,6,2,0.0453749999999928,50
"2847",22,133,"CS-US",3,7,3,-3.24941666666667,50
"2848",22,134,"CS-US",4,8,4,-1.72008333333333,76
"2849",22,135,"CS",1,4,4,-1.64912500000001,50
"2850",22,136,"CS",2,3,3,1.94604166666668,50
"2851",22,137,"CS",3,2,2,7.91595833333334,81
"2852",22,138,"CS-US",1,5,1,-0.41408333333333,80
"2853",22,139,"CS",1,4,4,11.7097083333333,73
"2854",22,140,"CS",2,3,3,-1.91870833333334,70
"2855",22,141,"CS-US",1,5,1,1.27170833333333,79
"2856",22,142,"CS",1,4,4,7.62345833333334,50
"2857",22,143,"CS",2,3,3,3.21966666666666,88
"2858",22,144,"CS-US",1,5,1,3.57170833333334,70
"2859",22,145,"CS-US",2,6,2,-2.47958333333333,50
"2860",22,146,"CS-US",3,7,3,0.547124999999996,80
"2861",22,147,"CS",1,4,4,-0.421375000000001,74
"2862",22,148,"CS-US",1,5,1,-0.871083333333342,100
"2863",22,149,"CS",1,4,4,4.56333333333333,50
"2864",22,150,"CS-US",1,5,1,1.29341666666667,21
"2865",22,151,"CS-US",2,6,2,5.78195833333332,50
"2866",22,152,"CS-US",3,7,3,2.52683333333334,50
"2867",22,153,"CS-US",4,8,4,-0.387625000000005,17
"2868",22,154,"CS",1,4,4,4.75137500000001,50
"2869",22,155,"CS-US",1,5,1,-4.20825,50
"2870",23,2,"CS",1,4,4,-3.64629166666667,93
"2871",23,3,"CS",2,3,3,1.00354166666667,74
"2872",23,4,"CS",3,2,2,-2.18970833333333,30
"2873",23,5,"CS",4,1,1,-7.23566666666666,57
"2874",23,6,"CS-US",1,5,1,7.17025,81
"2875",23,7,"CS-US",2,6,2,6.54741666666667,19
"2876",23,8,"CS",1,4,4,-1.45454166666667,75
"2877",23,9,"CS-US",1,5,1,0.875749999999996,79
"2878",23,10,"CS-US",2,6,2,-1.473625,78
"2879",23,11,"CS-US",3,7,3,4.49025,6
"2880",23,12,"CS",1,4,4,4.49220833333333,81
"2881",23,13,"CS",2,3,3,3.18354166666666,59
"2882",23,14,"CS-US",1,5,1,10.3205,40
"2883",23,15,"CS-US",2,6,2,3.58725,6
"2884",23,16,"CS-US",3,7,3,1.355,21
"2885",23,17,"CS-US",4,8,4,0.0266250000000019,50
"2886",23,18,"CS",1,4,4,10.5173333333333,31
"2887",23,19,"CS-US",1,5,1,-3.77645833333334,71
"2888",23,20,"CS",1,4,4,1.60716666666666,70
"2889",23,21,"CS",2,3,3,3.05091666666667,46
"2890",23,22,"CS-US",1,5,1,4.39616666666667,93
"2891",23,23,"CS",1,4,4,-8.175875,74
"2892",23,24,"CS-US",1,5,1,10.7066666666667,19
"2893",23,25,"CS-US",2,6,2,-3.69604166666667,2
"2894",23,26,"CS-US",3,7,3,6.15791666666667,42
"2895",23,27,"CS",1,4,4,9.867125,66
"2896",23,28,"CS-US",1,5,1,0.383999999999998,82
"2897",23,29,"CS-US",2,6,2,7.35425,96
"2898",23,30,"CS",1,4,4,-0.822124999999993,25
"2899",23,31,"CS-US",1,5,1,-2.21520833333333,42
"2900",23,32,"CS-US",2,6,2,1.74191666666666,60
"2901",23,33,"CS",1,4,4,2.76370833333334,66
"2902",23,34,"CS",2,3,3,-0.227083333333333,66
"2903",23,35,"CS-US",1,5,1,6.35958333333333,19
"2904",23,36,"CS-US",2,6,2,-0.0445833333333363,72
"2905",23,37,"CS-US",3,7,3,-8.276375,34
"2906",23,38,"CS",1,4,4,-1.04616666666668,73
"2907",23,39,"CS",2,3,3,8.09266666666667,37
"2908",23,40,"CS-US",1,5,1,-8.767875,71
"2909",23,41,"CS",1,4,4,5.25733333333334,67
"2910",23,42,"CS-US",1,5,1,6.72854166666666,96
"2911",23,43,"CS",1,4,4,2.394625,20
"2912",23,44,"CS-US",1,5,1,4.813,79
"2913",23,45,"CS-US",2,6,2,1.32662500000001,10
"2914",23,46,"CS",1,4,4,0.323583333333334,79
"2915",23,47,"CS-US",1,5,1,-1.69970833333334,11
"2916",23,48,"CS-US",2,6,2,11.0903333333333,72
"2917",23,49,"CS",1,4,4,-5.40208333333333,18
"2918",23,50,"CS-US",1,5,1,11.4939166666667,27
"2919",23,51,"CS",1,4,4,-3.86454166666666,69
"2920",23,52,"CS",2,3,3,0.76670833333333,75
"2921",23,53,"CS",3,2,2,-3.12908333333333,53
"2922",23,54,"CS",4,1,1,-2.77383333333333,65
"2923",23,55,"CS-US",1,5,1,-0.027291666666664,26
"2924",23,56,"CS",1,4,4,-0.0465833333333299,74
"2925",23,57,"CS",2,3,3,-1.71308333333333,37
"2926",23,58,"CS-US",1,5,1,7.42491666666666,69
"2927",23,59,"CS",1,4,4,-18.4539166666667,32
"2928",23,60,"CS",2,3,3,-12.4265833333333,73
"2929",23,61,"CS",3,2,2,-8.98908333333334,58
"2930",23,62,"CS-US",1,5,1,-0.671458333333335,30
"2931",23,63,"CS-US",2,6,2,1.673625,83
"2932",23,64,"CS",1,4,4,9.00295833333333,56
"2933",23,65,"CS",2,3,3,10.2475416666667,31
"2934",23,66,"CS",3,2,2,4.19383333333332,72
"2935",23,67,"CS-US",1,5,1,10.1616666666667,81
"2936",23,68,"CS",1,4,4,3.46741666666667,37
"2937",23,69,"CS-US",1,5,1,3.74783333333333,65
"2938",23,70,"CS-US",2,6,2,3.67291666666666,16
"2939",23,71,"CS",1,4,4,2.98679166666666,8
"2940",23,72,"CS-US",1,5,1,16.4135416666667,70
"2941",23,73,"CS-US",2,6,2,0.924124999999994,12
"2942",23,74,"CS",1,4,4,11.2295,30
"2943",23,75,"CS-US",1,5,1,8.372875,68
"2944",23,76,"CS",1,4,4,-4.07858333333334,76
"2945",23,77,"CS",2,3,3,6.13714285714286,30
"2946",23,78,"CS-US",1,5,1,-0.835791666666665,69
"2947",23,79,"CS",1,4,4,1.48425,26
"2948",23,81,"CS",3,2,2,-6.942,24
"2949",23,82,"CS",4,1,1,-0.693208333333333,73
"2950",23,83,"CS-US",1,5,1,0.517458333333334,73
"2951",23,84,"CS",1,4,4,-10.2141666666667,68
"2952",23,85,"CS",2,3,3,0.986416666666665,20
"2953",23,86,"CS",3,2,2,-4.11433333333333,75
"2954",23,87,"CS-US",1,5,1,0.871958333333337,81
"2955",23,88,"CS-US",2,6,2,-9.06550000000001,23
"2956",23,89,"CS",1,4,4,-3.45433333333333,69
"2957",23,91,"CS",3,2,2,3.88441666666667,69
"2958",23,92,"CS-US",1,5,1,0.045958333333326,16
"2959",23,93,"CS-US",2,6,2,4.69729166666667,67
"2960",23,94,"CS-US",3,7,3,1.23816666666667,27
"2961",23,95,"CS",1,4,4,8.17291666666667,67
"2962",23,96,"CS-US",1,5,1,0.0370833333333342,31
"2963",23,97,"CS",1,4,4,3.194125,75
"2964",23,98,"CS",2,3,3,-7.83900000000001,32
"2965",23,99,"CS-US",1,5,1,11.142625,26
"2966",23,100,"CS-US",2,6,2,13.653125,24
"2967",23,101,"CS-US",3,7,3,0.568749999999993,75
"2968",23,102,"CS-US",4,8,4,0.397166666666664,36
"2969",23,103,"CS",1,4,4,5.44779166666667,75
"2970",23,104,"CS",2,3,3,4.679375,67
"2971",23,105,"CS-US",1,5,1,13.8095,14
"2972",23,106,"CS-US",2,6,2,-2.83541666666667,68
"2973",23,107,"CS-US",3,7,3,-0.794958333333338,16
"2974",23,108,"CS",1,4,4,11.82125,31
"2975",23,109,"CS-US",1,5,1,-1.123,72
"2976",23,110,"CS",1,4,4,4.321875,24
"2977",23,111,"CS",2,3,3,1.66770833333333,76
"2978",23,112,"CS-US",1,5,1,-1.254875,39
"2979",23,113,"CS-US",2,6,2,4.70016666666667,77
"2980",23,114,"CS",1,4,4,3.92208333333333,21
"2981",23,115,"CS-US",1,5,1,4.56841666666666,83
"2982",23,116,"CS",1,4,4,2.79025,30
"2983",23,117,"CS",2,3,3,11.0921666666667,70
"2984",23,119,"CS-US",1,5,1,0.189000000000002,65
"2985",23,120,"CS-US",2,6,2,-4.75833333333334,12
"2986",23,121,"CS-US",3,7,3,3.78724999999999,24
"2987",23,122,"CS-US",4,8,4,3.389375,30
"2988",23,123,"CS",1,4,4,7.43266666666667,83
"2989",23,124,"CS-US",1,5,1,2.89679166666667,36
"2990",23,125,"CS",1,4,4,4.13925,72
"2991",23,126,"CS-US",1,5,1,2.868625,38
"2992",23,127,"CS",1,4,4,7.6115,35
"2993",23,128,"CS-US",1,5,1,1.134125,72
"2994",23,129,"CS",1,4,4,-19.42275,24
"2995",23,130,"CS",2,3,3,-2.97816666666667,63
"2996",23,131,"CS",3,2,2,14.1820833333333,27
"2997",23,132,"CS-US",1,5,1,-12.249375,15
"2998",23,133,"CS",1,4,4,4.05770833333333,74
"2999",23,134,"CS-US",1,5,1,7.50220833333334,37
"3000",23,135,"CS",1,4,4,-3.83020833333334,67
"3001",23,136,"CS",2,3,3,-12.3161666666667,68
"3002",23,137,"CS-US",1,5,1,0.314791666666666,23
"3003",23,138,"CS-US",2,6,2,5.27025,28
"3004",23,139,"CS-US",3,7,3,3.42670833333333,79
"3005",23,140,"CS",1,4,4,4.25483333333333,37
"3006",23,141,"CS-US",1,5,1,-12.7954166666667,68
"3007",23,142,"CS",1,4,4,8.41508333333334,9
"3008",23,143,"CS",2,3,3,6.75866666666666,92
"3009",23,144,"CS-US",1,5,1,9.16354166666668,68
"3010",23,145,"CS",1,4,4,7.02866666666668,29
"3011",23,146,"CS-US",1,5,1,8.4955,71
"3012",23,147,"CS",1,4,4,-17.0975,25
"3013",23,148,"CS-US",1,5,1,12.4197916666667,30
"3014",23,149,"CS",1,4,4,11.4915416666667,93
"3015",23,150,"CS-US",1,5,1,4.72708333333334,67
"3016",23,151,"CS-US",2,6,2,-4.20783333333334,33
"3017",23,152,"CS",1,4,4,-0.457333333333337,75
"3018",23,153,"CS",2,3,3,5.61583333333333,74
"3019",23,154,"CS-US",1,5,1,2.301375,38
"3020",23,155,"CS",1,4,4,-3.27,14
"3021",24,2,"CS",1,4,4,-0.0827916666666653,95
"3022",24,3,"CS-US",1,5,1,-0.33833333333333,37
"3023",24,4,"CS-US",2,6,2,-4.71116666666667,20
"3024",24,5,"CS",1,4,4,2.46554166666667,81
"3025",24,6,"CS-US",1,5,1,-1.81295833333333,29
"3026",24,7,"CS",1,4,4,2.28483333333333,79
"3027",24,8,"CS-US",1,5,1,-0.185124999999999,32
"3028",24,9,"CS",1,4,4,-2.245125,50
"3029",24,10,"CS-US",1,5,1,1.33275,69
"3030",24,11,"CS",1,4,4,0.413250000000002,73
"3031",24,12,"CS-US",1,5,1,2.73241666666666,78
"3032",24,13,"CS",1,4,4,-0.647541666666667,62
"3033",24,14,"CS",2,3,3,8.00029166666667,94
"3034",24,15,"CS",3,2,2,1.44554166666667,100
"3035",24,16,"CS-US",1,5,1,1.62645833333334,70
"3036",24,17,"CS",1,4,4,0.297999999999997,73
"3037",24,18,"CS-US",1,5,1,1.33016666666667,35
"3038",24,19,"CS-US",2,6,2,-0.13041666666667,34
"3039",24,20,"CS",1,4,4,-1.68545833333333,50
"3040",24,21,"CS-US",1,5,1,0.373333333333331,33
"3041",24,22,"CS-US",2,6,2,-0.975041666666666,40
"3042",24,23,"CS",1,4,4,-3.06458333333333,62
"3043",24,25,"CS-US",1,5,1,-0.61066666666667,62
"3044",24,26,"CS",1,4,4,-2.85345833333333,71
"3045",24,27,"CS",2,3,3,15.6563333333333,88
"3046",24,28,"CS-US",1,5,1,4.29108333333333,38
"3047",24,29,"CS-US",2,6,2,1.32383333333333,27
"3048",24,30,"CS",1,4,4,-12.08175,60
"3049",24,31,"CS-US",1,5,1,-1.22366666666666,53
"3050",24,32,"CS",1,4,4,-1.69720833333333,71
"3051",24,33,"CS",2,3,3,6.02520833333333,76
"3052",24,34,"CS",3,2,2,2.26075,90
"3053",24,35,"CS",4,1,1,-2.02429166666667,100
"3054",24,36,"CS-US",1,5,1,2.48066666666667,56
"3055",24,37,"CS",1,4,4,-4.84937500000001,60
"3056",24,38,"CS",2,3,3,17.269375,64
"3057",24,39,"CS",3,2,2,1.521125,76
"3058",24,40,"CS-US",1,5,1,-1.69333333333333,43
"3059",24,41,"CS-US",2,6,2,0.0503750000000025,38
"3060",24,42,"CS-US",3,7,3,-3.05704166666667,33
"3061",24,43,"CS",1,4,4,-0.421083333333334,63
"3062",24,45,"CS-US",1,5,1,-9.560625,33
"3063",24,46,"CS",1,4,4,1.46379166666667,59
"3064",24,47,"CS",2,3,3,3.548,72
"3065",24,48,"CS-US",1,5,1,2.38808333333333,56
"3066",24,49,"CS",1,4,4,8.706375,57
"3067",24,50,"CS",2,3,3,-1.14129166666667,75
"3068",24,51,"CS",3,2,2,3.59220833333333,89
"3069",24,52,"CS",4,1,1,0.580625,100
"3070",24,53,"CS-US",1,5,1,1.257375,75
"3071",24,54,"CS-US",2,6,2,-6.90166666666667,32
"3072",24,55,"CS",1,4,4,6.18283333333334,58
"3073",24,56,"CS",2,3,3,-1.166625,59
"3074",24,57,"CS-US",1,5,1,-8.96870833333334,38
"3075",24,58,"CS-US",2,6,2,0.511166666666669,36
"3076",24,59,"CS",1,4,4,10.8372916666667,60
"3077",24,60,"CS",2,3,3,-5.49058333333333,74
"3078",24,61,"CS-US",1,5,1,0.250499999999998,72
"3079",24,62,"CS-US",2,6,2,4.584625,32
"3080",24,63,"CS-US",3,7,3,0.0623749999999976,40
"3081",24,64,"CS",1,4,4,-1.28233333333333,66
"3082",24,65,"CS-US",1,5,1,-5.11295833333333,27
"3083",24,66,"CS-US",2,6,2,0.224708333333332,45
"3084",24,67,"CS",1,4,4,0.517666666666663,63
"3085",24,68,"CS-US",1,5,1,0.216458333333333,20
"3086",24,69,"CS-US",2,6,2,-4.60425,66
"3087",24,70,"CS",1,4,4,2.22641666666667,32
"3088",24,71,"CS-US",1,5,1,10.9575833333333,38
"3089",24,72,"CS",1,4,4,0.66579166666667,64
"3090",24,73,"CS-US",1,5,1,1.13529166666667,60
"3091",24,74,"CS",1,4,4,-1.65229166666666,41
"3092",24,75,"CS",2,3,3,1.092625,63
"3093",24,76,"CS-US",1,5,1,2.019125,42
"3094",24,77,"CS",1,4,4,7.150125,40
"3095",24,78,"CS",2,3,3,-0.901708333333335,66
"3096",24,79,"CS-US",1,5,1,4.29541666666666,32
"3097",24,80,"CS-US",2,6,2,-4.61291666666667,34
"3098",24,81,"CS",1,4,4,6.79054166666667,68
"3099",24,82,"CS-US",1,5,1,9.243125,40
"3100",24,83,"CS",1,4,4,-6.21466666666667,57
"3101",24,84,"CS",2,3,3,8.83495833333333,64
"3102",24,85,"CS-US",1,5,1,-4.89808333333333,38
"3103",24,86,"CS-US",2,6,2,-0.585499999999999,37
"3104",24,87,"CS-US",3,7,3,2.50625,42
"3105",24,88,"CS",1,4,4,5.49720833333333,52
"3106",24,89,"CS-US",1,5,1,-1.37420833333333,58
"3107",24,90,"CS",1,4,4,3.29804166666666,61
"3108",24,91,"CS",2,3,3,-2.778375,96
"3109",24,92,"CS",3,2,2,7.18670833333333,70
"3110",24,93,"CS",4,1,1,2.3925,100
"3111",24,94,"CS-US",1,5,1,-3.98833333333334,36
"3112",24,95,"CS-US",2,6,2,2.433,59
"3113",24,96,"CS-US",3,7,3,-3.22008333333334,21
"3114",24,97,"CS",1,4,4,14.0091666666667,67
"3115",24,98,"CS",2,3,3,-1.74916666666667,66
"3116",24,99,"CS-US",1,5,1,3.644875,26
"3117",24,100,"CS-US",2,6,2,-4.98345833333333,68
"3118",24,101,"CS",1,4,4,6.18295833333333,62
"3119",24,102,"CS",2,3,3,1.97608333333333,69
"3120",24,103,"CS",3,2,2,-0.654625000000001,58
"3121",24,104,"CS-US",1,5,1,0.525708333333334,44
"3122",24,105,"CS-US",2,6,2,-11.3152916666667,61
"3123",24,106,"CS-US",3,7,3,-0.767833333333332,41
"3124",24,107,"CS-US",4,8,4,3.14891666666667,54
"3125",24,108,"CS",1,4,4,2.38345833333333,36
"3126",24,109,"CS",2,3,3,6.69454166666667,59
"3127",24,110,"CS",3,2,2,0.153958333333329,70
"3128",24,111,"CS-US",1,5,1,2.28141666666667,38
"3129",24,112,"CS",1,4,4,20.4529583333333,59
"3130",24,113,"CS-US",1,5,1,-7.153375,32
"3131",24,114,"CS",1,4,4,-2.43466666666666,55
"3132",24,115,"CS-US",1,5,1,-1.883375,57
