"","id","trial","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"1694",114,57,"CS-US",2,6,2,3.22662499999999,50
"1695",114,58,"CS-US",3,7,3,8.15970833333333,45
"1696",114,59,"CS",1,4,4,11.5252083333333,50
"1697",114,60,"CS-US",1,5,1,-1.25575,50
"1698",114,61,"CS",1,4,4,6.72529166666666,50
"1699",114,62,"CS",2,3,3,13.279625,55
"1700",114,63,"CS-US",1,5,1,-4.25616666666667,50
"1701",114,64,"CS-US",2,6,2,13.489,45
"1702",114,65,"CS",1,4,4,7.96241666666667,50
"1703",114,66,"CS-US",1,5,1,9.32120833333333,45
"1704",114,67,"CS",1,4,4,15.7109583333333,50
"1705",114,68,"CS-US",1,5,1,4.48149999999999,45
"1706",114,69,"CS",1,4,4,12.821625,50
"1707",114,70,"CS-US",1,5,1,14.9613333333333,45
"1708",114,71,"CS",1,4,4,8.57945833333333,50
"1709",114,72,"CS-US",1,5,1,7.56375000000001,47
"1710",114,73,"CS-US",2,6,2,12.1714166666667,45
"1711",114,74,"CS",1,4,4,8.99370833333333,45
"1712",114,75,"CS",2,3,3,6.99270833333333,54
"1713",114,76,"CS",3,2,2,-4.90270833333333,58
"1714",114,77,"CS",4,1,1,-3.31116666666667,62
"1715",114,78,"CS-US",1,5,1,7.40945833333333,55
"1716",114,79,"CS",1,4,4,17.385,60
"1717",114,80,"CS",2,3,3,8.699125,65
"1718",114,81,"CS-US",1,5,1,5.21154166666667,58
"1719",114,82,"CS-US",2,6,2,5.82195833333332,54
"1720",114,83,"CS-US",3,7,3,10.2524583333333,45
"1721",114,84,"CS",1,4,4,20.8885833333333,50
"1722",114,85,"CS",2,3,3,7.22775,50
"1723",114,86,"CS",3,2,2,2.21658333333333,54
"1724",114,87,"CS",4,1,1,9.40041666666666,60
"1725",114,88,"CS-US",1,5,1,7.06945833333334,58
"1726",114,89,"CS-US",2,6,2,3.89208333333333,45
"1727",114,90,"CS",1,4,4,8.52691666666666,55
"1728",114,91,"CS-US",1,5,1,5.72587499999999,45
"1729",114,92,"CS",1,4,4,19.2623333333333,56
"1730",114,93,"CS",2,3,3,6.09208333333334,60
"1731",114,94,"CS",3,2,2,3.76016666666666,65
"1732",114,95,"CS-US",1,5,1,16.67875,56
"1733",114,96,"CS-US",2,6,2,5.40220833333334,50
"1734",114,97,"CS-US",3,7,3,-6.23204166666667,44
"1735",114,98,"CS-US",4,8,4,5.56408333333334,40
"1736",114,99,"CS",1,4,4,12.5349166666667,45
"1737",114,100,"CS",2,3,3,-0.780875000000002,50
"1738",114,101,"CS-US",1,5,1,11.5784166666667,50
"1739",114,102,"CS-US",2,6,2,9.21508333333333,45
"1740",114,103,"CS-US",3,7,3,-0.0190416666666735,40
"1741",114,104,"CS",1,4,4,2.82416666666666,45
"1742",114,105,"CS",2,3,3,5.5565,50
"1743",114,106,"CS",3,2,2,9.98870833333334,60
"1744",114,107,"CS-US",1,5,1,9.548125,50
"1745",114,108,"CS-US",2,6,2,5.24179166666666,50
"1746",114,109,"CS",1,4,4,11.1483333333333,50
"1747",114,110,"CS",2,3,3,7.92633333333333,55
"1748",114,111,"CS",3,2,2,4.780375,60
"1749",114,112,"CS-US",1,5,1,-1.05608333333333,56
"1750",114,114,"CS-US",1,5,1,-3.90416666666666,50
"1751",114,115,"CS-US",2,6,2,14.742,45
"1752",114,116,"CS",1,4,4,3.143625,45
"1753",114,117,"CS-US",1,5,1,2.7855,50
"1754",114,118,"CS-US",2,6,2,7.64541666666667,50
"1755",114,119,"CS-US",3,7,3,18.3760833333333,45
"1756",114,120,"CS-US",4,8,4,13.9475833333333,40
"1757",114,121,"CS",1,4,4,5.06870833333333,45
"1758",114,122,"CS",2,3,3,-0.96058333333333,50
"1759",114,123,"CS-US",1,5,1,3.78641666666667,50
"1760",114,124,"CS",1,4,4,5.53754166666667,50
"1761",114,125,"CS",2,3,3,5.861875,55
"1762",114,126,"CS-US",1,5,1,-9.895,50
"1763",114,127,"CS",1,4,4,8.75187500000001,55
"1764",114,128,"CS-US",1,5,1,10.0253333333333,50
"1765",114,129,"CS-US",2,6,2,-2.79029166666668,45
"1766",114,130,"CS-US",3,7,3,20.5790833333333,39
"1767",114,131,"CS-US",4,8,4,8.68795833333334,35
"1768",114,132,"CS",1,4,4,9.34125000000001,40
"1769",114,133,"CS",2,3,3,4.51995833333333,45
"1770",114,134,"CS-US",1,5,1,10.5423333333333,44
"1771",114,135,"CS-US",2,6,2,9.05750000000001,45
"1772",114,136,"CS-US",3,7,3,10.2818333333333,35
"1773",114,137,"CS",1,4,4,10.1594583333333,50
"1774",114,138,"CS-US",1,5,1,7.12108333333334,45
"1775",114,139,"CS",1,4,4,-9.67391666666666,50
"1776",114,140,"CS",2,3,3,2.80158333333333,55
"1777",114,141,"CS-US",1,5,1,3.44875,56
"1778",114,142,"CS-US",2,6,2,11.8609166666667,50
"1779",114,143,"CS-US",3,7,3,15.7781666666667,35
"1780",114,144,"CS",1,4,4,8.97183333333333,50
"1781",114,145,"CS-US",1,5,1,11.9399166666667,40
"1782",114,146,"CS",1,4,4,13.128,50
"1783",114,147,"CS-US",1,5,1,11.233875,55
"1784",114,148,"CS",1,4,4,-3.64208333333333,50
"1785",114,149,"CS-US",1,5,1,-5.20358333333333,55
"1786",114,150,"CS",1,4,4,-3.27183333333334,60
"1787",114,151,"CS-US",1,5,1,5.47416666666668,55
"1788",114,152,"CS",1,4,4,-14.557375,60
"1789",114,153,"CS",2,3,3,3.553,65
"1790",114,154,"CS-US",1,5,1,11.9365,55
"1791",114,155,"CS-US",2,6,2,-2.465125,50
"1792",114,156,"CS",1,4,4,1.74004166666666,55
"1793",115,2,"CS",1,4,4,7.50095833333334,85
"1794",115,3,"CS",2,3,3,2.40791666666667,85
"1795",115,4,"CS-US",1,5,1,7.13520833333333,75
"1796",115,5,"CS-US",2,6,2,17.5019166666667,65
"1797",115,6,"CS-US",3,7,3,1.73779166666667,15
"1798",115,7,"CS",1,4,4,4.11079166666667,70
"1799",115,8,"CS",2,3,3,-10.421375,80
"1800",115,9,"CS-US",1,5,1,-6.50458333333333,90
"1801",115,10,"CS",1,4,4,10.5985,85
"1802",115,11,"CS",2,3,3,15.0625,90
"1803",115,12,"CS",3,2,2,6.03254166666666,100
"1804",115,13,"CS",4,1,1,2.71341666666667,100
"1805",115,14,"CS-US",1,5,1,1.45404166666667,100
"1806",115,15,"CS",1,4,4,4.057125,75
"1807",115,16,"CS-US",1,5,1,8.57779166666667,55
"1808",115,17,"CS",1,4,4,9.14479166666666,85
"1809",115,18,"CS",2,3,3,-1.6715,100
"1810",115,19,"CS",3,2,2,1.97679166666667,80
"1811",115,20,"CS-US",1,5,1,7.59445833333333,30
"1812",115,21,"CS",1,4,4,20.840625,65
"1813",115,22,"CS-US",1,5,1,11.12175,61
"1814",115,23,"CS-US",2,6,2,0.0466250000000032,45
"1815",115,24,"CS-US",3,7,3,6.72254166666666,60
"1816",115,25,"CS",1,4,4,-1.32633333333333,80
"1817",115,26,"CS",2,3,3,13.2604166666667,85
"1818",115,27,"CS",3,2,2,-0.830666666666668,95
"1819",115,28,"CS-US",1,5,1,7.80404166666667,100
"1820",115,29,"CS",1,4,4,1.45775,75
"1821",115,30,"CS",2,3,3,2.14525,100
"1822",115,31,"CS-US",1,5,1,6.86445833333333,90
"1823",115,32,"CS-US",2,6,2,10.2078333333333,40
"1824",115,33,"CS-US",3,7,3,0.340249999999998,10
"1825",115,34,"CS",1,4,4,4.815625,0
"1826",115,35,"CS-US",1,5,1,1.59070833333333,45
"1827",115,36,"CS-US",2,6,2,2.54266666666666,25
"1828",115,37,"CS",1,4,4,3.73716666666666,50
"1829",115,38,"CS-US",1,5,1,0.199999999999997,60
"1830",115,39,"CS-US",2,6,2,5.42891666666667,60
"1831",115,40,"CS-US",3,7,3,1.19504166666667,10
"1832",115,41,"CS-US",4,8,4,-5.48729166666666,0
"1833",115,42,"CS",1,4,4,2.99933333333334,25
"1834",115,43,"CS-US",1,5,1,-10.8687083333333,85
"1835",115,44,"CS",1,4,4,6.819125,60
"1836",115,45,"CS-US",1,5,1,11.288375,55
"1837",115,46,"CS",1,4,4,-12.609625,80
"1838",115,47,"CS-US",1,5,1,7.37804166666667,60
"1839",115,48,"CS-US",2,6,2,8.01516666666667,90
"1840",115,49,"CS",1,4,4,9.14670833333334,40
"1841",115,50,"CS-US",1,5,1,8.82633333333333,60
"1842",115,51,"CS",1,4,4,-1.38679166666667,0
"1843",115,52,"CS-US",1,5,1,-14.9642083333333,51
"1844",115,53,"CS",1,4,4,-0.249583333333332,35
"1845",115,54,"CS-US",1,5,1,-14.1315416666667,70
"1846",115,55,"CS-US",2,6,2,9.93275,85
"1847",115,56,"CS",1,4,4,3.45370833333333,75
"1848",115,57,"CS-US",1,5,1,1.36354166666667,0
"1849",115,58,"CS-US",2,6,2,0.24170833333333,0
"1850",115,59,"CS-US",3,7,3,-4.17116666666667,0
"1851",115,60,"CS-US",4,8,4,7.51525,18
"1852",115,61,"CS",1,4,4,-2.859375,30
"1853",115,62,"CS",2,3,3,7.07983333333333,60
"1854",115,63,"CS-US",1,5,1,10.29025,35
"1855",115,64,"CS-US",2,6,2,17.2709166666667,75
"1856",115,65,"CS",1,4,4,0.893124999999999,45
"1857",115,66,"CS-US",1,5,1,11.1347916666667,60
"1858",115,67,"CS",1,4,4,0.921625000000001,80
"1859",115,68,"CS",2,3,3,-7.29187500000001,60
"1860",115,69,"CS-US",1,5,1,0.75070833333333,55
"1861",115,70,"CS",1,4,4,20.5528333333333,54
"1862",115,71,"CS-US",1,5,1,5.50958333333334,44
"1863",115,72,"CS",1,4,4,5.817625,59
"1864",115,73,"CS",2,3,3,6.55608333333334,75
"1865",115,74,"CS-US",1,5,1,7.24479166666667,60
"1866",115,75,"CS",1,4,4,2.62933333333334,60
"1867",115,76,"CS",2,3,3,7.84225,76
"1868",115,77,"CS",3,2,2,-5.32654166666667,80
"1869",115,78,"CS",4,1,1,0.591333333333338,85
"1870",115,79,"CS-US",1,5,1,7.94741666666667,50
"1871",115,80,"CS-US",2,6,2,12.7237083333333,40
"1872",115,81,"CS-US",3,7,3,8.25183333333333,40
"1873",115,82,"CS",1,4,4,16.8315416666667,57
"1874",115,83,"CS",2,3,3,10.6208333333333,75
"1875",115,84,"CS",3,2,2,-0.58625,85
"1876",115,85,"CS-US",1,5,1,10.067125,55
"1877",115,86,"CS",1,4,4,-23.8285833333333,60
"1878",115,87,"CS-US",1,5,1,12.8390416666667,80
"1879",115,88,"CS",1,4,4,3.88816666666667,60
"1880",115,89,"CS",2,3,3,-1.83404166666667,70
"1881",115,90,"CS",3,2,2,5.12854166666667,70
"1882",115,91,"CS-US",1,5,1,6.8655,85
"1883",115,92,"CS-US",2,6,2,5.97083333333333,24
"1884",115,93,"CS",1,4,4,-10.7499583333333,33
"1885",115,94,"CS",2,3,3,12.9051666666667,66
"1886",115,95,"CS-US",1,5,1,-16.5315833333333,66
"1887",115,96,"CS-US",2,6,2,-3.48808333333333,33
"1888",115,97,"CS",1,4,4,18.4889166666667,33
"1889",115,98,"CS",2,3,3,2.08108333333334,66
"1890",115,99,"CS-US",1,5,1,6.66345833333333,66
"1891",115,100,"CS-US",2,6,2,5.2675,33
"1892",115,101,"CS",1,4,4,-11.9695833333333,33
"1893",115,103,"CS",1,4,4,13.899125,66
"1894",115,104,"CS-US",1,5,1,8.22695833333333,40
"1895",115,105,"CS-US",2,6,2,-11.2146666666667,70
"1896",115,106,"CS",1,4,4,0.0270000000000028,30
"1897",115,107,"CS",2,3,3,4.20808333333333,60
"1898",115,108,"CS-US",1,5,1,0.396166666666664,70
"1899",115,109,"CS-US",2,6,2,21.6262916666667,33
"1900",115,110,"CS-US",3,7,3,-2.87408333333333,20
"1901",115,111,"CS-US",4,8,4,-0.131916666666663,80
"1902",115,112,"CS",1,4,4,17.7477916666667,70
"1903",115,113,"CS",2,3,3,9.17245833333333,85
"1904",115,114,"CS-US",1,5,1,2.86175,90
"1905",115,115,"CS-US",2,6,2,11.2474583333333,40
"1906",115,116,"CS",1,4,4,10.1282916666667,33
"1907",115,117,"CS",2,3,3,-10.0800833333333,88
"1908",115,119,"CS",4,1,1,20.7842916666667,90
"1909",115,120,"CS-US",1,5,1,7.72495833333333,40
"1910",115,121,"CS",1,4,4,-7.64079166666666,80
"1911",115,122,"CS",2,3,3,2.87295833333333,85
"1912",115,123,"CS-US",1,5,1,23.4976666666667,75
"1913",115,124,"CS",1,4,4,-11.9680833333333,90
"1914",115,125,"CS",2,3,3,-1.20945833333334,94
"1915",115,126,"CS",3,2,2,4.660625,100
"1916",115,127,"CS-US",1,5,1,6.61470833333334,75
"1917",115,128,"CS",1,4,4,10.3586666666667,85
"1918",115,129,"CS-US",1,5,1,16.84375,70
"1919",115,130,"CS-US",2,6,2,-4.192,90
"1920",115,131,"CS-US",3,7,3,10.173375,40
"1921",115,132,"CS",1,4,4,18.1395,24
"1922",115,133,"CS-US",1,5,1,4.71791666666666,35
"1923",115,134,"CS-US",2,6,2,13.873625,0
"1924",115,135,"CS",1,4,4,1.251125,33
"1925",115,137,"CS-US",2,6,2,10.4268333333333,23
"1926",115,138,"CS",1,4,4,7.33108333333333,65
"1927",115,139,"CS-US",1,5,1,18.58575,80
"1928",115,140,"CS-US",2,6,2,5.61891666666667,30
"1929",115,141,"CS-US",3,7,3,8.91583333333333,77
"1930",115,142,"CS",1,4,4,8.68133333333333,40
"1931",115,143,"CS-US",1,5,1,9.267625,40
"1932",115,144,"CS-US",2,6,2,12.7143333333333,25
"1933",115,145,"CS",1,4,4,13.0255416666667,30
"1934",115,146,"CS-US",1,5,1,7.17445833333333,75
"1935",115,147,"CS",1,4,4,-0.696333333333331,85
"1936",115,148,"CS-US",1,5,1,11.7137083333333,30
"1937",115,149,"CS",1,4,4,1.45820833333333,66
"1938",115,150,"CS",2,3,3,6.80925,77
"1939",115,151,"CS",3,2,2,12.9995833333333,99
"1940",115,152,"CS-US",1,5,1,10.082125,88
"1941",115,153,"CS",1,4,4,13.3250833333333,11
"1942",115,154,"CS-US",1,5,1,-2.31170833333333,44
"1943",115,155,"CS",1,4,4,1.21654166666667,58
"1944",115,156,"CS",2,3,3,9.83408333333333,79
"1945",116,2,"CS",1,4,4,2.071125,89
"1946",116,3,"CS",2,3,3,3.24054166666667,95
"1947",116,4,"CS-US",1,5,1,-0.942666666666664,56
"1948",116,5,"CS",1,4,4,0.348750000000008,62
"1949",116,6,"CS",2,3,3,-0.255500000000001,84
"1950",116,7,"CS-US",1,5,1,2.478375,87
"1951",116,8,"CS",1,4,4,0.300416666666665,80
"1952",116,9,"CS",2,3,3,0.431374999999996,94
"1953",116,10,"CS-US",1,5,1,3.68308333333334,68
"1954",116,11,"CS",1,4,4,3.67604166666667,68
"1955",116,12,"CS",2,3,3,3.339125,85
"1956",116,13,"CS",3,2,2,15.3469583333333,90
"1957",116,14,"CS-US",1,5,1,-0.284333333333336,14
"1958",116,15,"CS-US",2,6,2,0.0519999999999943,21
"1959",116,16,"CS-US",3,7,3,3.34770833333334,14
"1960",116,17,"CS",1,4,4,0.124958333333328,66
"1961",116,18,"CS",2,3,3,3.93529166666667,67
"1962",116,19,"CS-US",1,5,1,8.74570833333333,17
"1963",116,20,"CS-US",2,6,2,1.17216666666667,13
"1964",116,21,"CS",1,4,4,-0.945833333333338,40
"1965",116,22,"CS",2,3,3,2.044625,94
"1966",116,23,"CS-US",1,5,1,1.503,62
"1967",116,24,"CS-US",2,6,2,6.80383333333333,33
"1968",116,25,"CS-US",3,7,3,0.122333333333334,26
"1969",116,26,"CS",1,4,4,6.03658333333333,74
"1970",116,27,"CS-US",1,5,1,5.46650000000001,80
"1971",116,28,"CS",1,4,4,5.3875,74
"1972",116,29,"CS-US",1,5,1,1.14354166666667,47
"1973",116,30,"CS-US",2,6,2,-0.788041666666661,46
"1974",116,31,"CS",1,4,4,11.8960416666667,50
"1975",116,32,"CS",2,3,3,-1.33429166666667,68
"1976",116,33,"CS",3,2,2,2.56454166666668,74
"1977",116,34,"CS-US",1,5,1,7.55004166666666,87
"1978",116,35,"CS",1,4,4,3.94324999999999,91
"1979",116,36,"CS-US",1,5,1,4.02133333333333,37
"1980",116,37,"CS-US",2,6,2,2.42191666666667,34
"1981",116,38,"CS",1,4,4,4.22420833333334,43
"1982",116,39,"CS",2,3,3,-15.32625,55
"1983",116,40,"CS-US",1,5,1,-10.681,8
"1984",116,41,"CS-US",2,6,2,4.66929166666666,15
"1985",116,42,"CS-US",3,7,3,-1.594125,2
"1986",116,43,"CS",1,4,4,-0.336374999999999,14
"1987",116,44,"CS",2,3,3,0.702541666666667,19
"1988",116,45,"CS",3,2,2,1.80745833333333,24
"1989",116,46,"CS-US",1,5,1,-1.08516666666667,73
"1990",116,47,"CS",1,4,4,7.24075000000001,64
"1991",116,48,"CS-US",1,5,1,2.97883333333333,74
"1992",116,49,"CS",1,4,4,5.47429166666667,59
"1993",116,50,"CS-US",1,5,1,9.124375,32
"1994",116,51,"CS",1,4,4,0.856375,45
"1995",116,52,"CS",2,3,3,-1.3605,62
"1996",116,53,"CS",3,2,2,5.47337500000001,59
"1997",116,54,"CS-US",1,5,1,-0.0506666666666735,47
"1998",116,55,"CS",1,4,4,0.32466666666666,62
"1999",116,56,"CS",2,3,3,0.854458333333332,75
"2000",116,57,"CS-US",1,5,1,0.502458333333331,67
"2001",116,58,"CS",1,4,4,-0.93920833333334,68
"2002",116,59,"CS-US",1,5,1,11.0816666666667,33
"2003",116,60,"CS",1,4,4,-0.647833333333329,67
"2004",116,61,"CS-US",1,5,1,2.28483333333334,62
"2005",116,62,"CS-US",2,6,2,9.00308333333334,39
"2006",116,63,"CS",1,4,4,-0.448958333333341,56
"2007",116,64,"CS-US",1,5,1,1.31183333333333,64
"2008",116,65,"CS-US",2,6,2,4.07483333333334,65
"2009",116,66,"CS",1,4,4,0.859625000000008,41
"2010",116,67,"CS",2,3,3,1.29429166666667,51
"2011",116,68,"CS",3,2,2,-0.711333333333334,72
"2012",116,69,"CS-US",1,5,1,1.27733333333333,63
"2013",116,70,"CS-US",2,6,2,0.163041666666665,36
"2014",116,71,"CS",1,4,4,-4.66825,37
"2015",116,72,"CS",2,3,3,1.00720833333333,72
"2016",116,73,"CS",3,2,2,2.1265,72
"2017",116,74,"CS",4,1,1,0.497374999999993,81
"2018",116,75,"CS-US",1,5,1,0.482083333333328,53
"2019",116,76,"CS",1,4,4,0.31816666666667,61
"2020",116,77,"CS-US",1,5,1,9.15625,55
"2021",116,78,"CS",1,4,4,1.96087499999999,45
"2022",116,79,"CS-US",1,5,1,0.118791666666668,77
"2023",116,80,"CS-US",2,6,2,-2.62995833333333,62
"2024",116,81,"CS-US",3,7,3,-0.579375000000004,45
"2025",116,82,"CS",1,4,4,2.63745833333334,33
"2026",116,83,"CS-US",1,5,1,-12.3417916666667,36
"2027",116,84,"CS-US",2,6,2,-0.947666666666661,18
"2028",116,85,"CS",1,4,4,8.61216666666667,24
"2029",116,86,"CS-US",1,5,1,1.28274999999999,52
"2030",116,87,"CS-US",2,6,2,-3.60820833333333,39
"2031",116,88,"CS",1,4,4,-2.70941666666666,41
"2032",116,89,"CS-US",1,5,1,2.47541666666667,25
"2033",116,90,"CS",1,4,4,-0.550874999999996,19
"2034",116,91,"CS",2,3,3,-0.745958333333332,35
"2035",116,92,"CS-US",1,5,1,1.93508333333333,35
"2036",116,93,"CS-US",2,6,2,-0.00662500000000321,4
"2037",116,94,"CS-US",3,7,3,-0.566916666666671,1
"2038",116,95,"CS-US",4,8,4,-0.156541666666667,1
"2039",116,96,"CS",1,4,4,0.415624999999995,22
"2040",116,97,"CS-US",1,5,1,1.809,20
"2041",116,98,"CS",1,4,4,-13.2496666666667,29
"2042",116,100,"CS-US",2,6,2,-2.39554166666667,38
"2043",116,101,"CS",1,4,4,2.32591666666667,42
"2044",116,102,"CS-US",1,5,1,-1.10275000000001,67
"2045",116,103,"CS",1,4,4,0.719166666666675,67
"2046",116,104,"CS",2,3,3,-10.2104166666667,64
"2047",116,105,"CS",3,2,2,2.734875,69
"2048",116,106,"CS",4,1,1,-0.778458333333333,44
"2049",116,107,"CS-US",1,5,1,-4.82745833333333,64
"2050",116,108,"CS-US",2,6,2,5.38191666666667,51
"2051",116,109,"CS-US",3,7,3,3.01829166666666,28
"2052",116,110,"CS",1,4,4,3.09820833333334,38
"2053",116,111,"CS",2,3,3,-1.38233333333334,13
"2054",116,112,"CS-US",1,5,1,-0.0552500000000009,68
"2055",116,113,"CS",1,4,4,3.21624999999999,68
"2056",116,114,"CS",2,3,3,3.92079166666667,78
"2057",116,115,"CS-US",1,5,1,-0.494958333333335,85
"2058",116,116,"CS-US",2,6,2,0.376291666666667,58
"2059",116,117,"CS-US",3,7,3,-5.08070833333333,35
"2060",116,118,"CS-US",4,8,4,-2.59179166666666,12
"2061",116,119,"CS",1,4,4,3.67858333333333,68
"2062",116,120,"CS",2,3,3,0.233083333333333,64
"2063",116,121,"CS",3,2,2,-0.207666666666666,63
"2064",116,122,"CS",4,1,1,4.37908333333333,59
"2065",116,123,"CS-US",1,5,1,-0.745250000000004,69
"2066",116,124,"CS-US",2,6,2,-1.26691666666667,56
"2067",116,125,"CS-US",3,7,3,-1.09395833333333,43
"2068",116,126,"CS",1,4,4,-3.40062499999999,45
"2069",116,127,"CS-US",1,5,1,-0.256125000000003,26
"2070",116,128,"CS",1,4,4,-1.360875,34
"2071",116,129,"CS-US",1,5,1,0.784666666666666,38
"2072",116,130,"CS",1,4,4,5.68050000000001,43
"2073",116,131,"CS-US",1,5,1,-0.246958333333341,69
"2074",116,132,"CS-US",2,6,2,-0.427041666666664,32
"2075",116,133,"CS",1,4,4,0.791916666666665,27
"2076",116,134,"CS-US",1,5,1,0.395958333333335,58
"2077",116,135,"CS",1,4,4,1.24575,41
"2078",116,136,"CS-US",1,5,1,0.451291666666661,31
"2079",116,137,"CS-US",2,6,2,4.32583333333333,60
"2080",116,138,"CS",1,4,4,0.784958333333327,60
"2081",116,139,"CS",2,3,3,0.766875000000002,67
"2082",116,140,"CS-US",1,5,1,-1.25383333333334,40
"2083",116,141,"CS",1,4,4,-0.517458333333328,59
"2084",116,142,"CS",2,3,3,4.72679166666667,71
"2085",116,143,"CS-US",1,5,1,0.139000000000001,60
"2086",116,144,"CS",1,4,4,1.532125,43
"2087",116,145,"CS",2,3,3,1.63541666666667,34
"2088",116,146,"CS",3,2,2,1.53929166666667,39
"2089",116,147,"CS-US",1,5,1,-1.35870833333333,59
"2090",116,148,"CS",1,4,4,-1.43737500000001,59
"2091",116,149,"CS-US",1,5,1,2.09095833333333,67
"2092",116,150,"CS",1,4,4,0.800958333333332,56
"2093",116,151,"CS-US",1,5,1,-1.61137500000001,44
"2094",116,152,"CS-US",2,6,2,3.85524999999999,18
"2095",116,153,"CS-US",3,7,3,0.663458333333324,18
"2096",116,154,"CS-US",4,8,4,-1.25233333333334,3
"2097",116,155,"CS",1,4,4,0.253958333333324,40
"2098",116,156,"CS-US",1,5,1,-0.952791666666672,25
"2099",117,2,"CS",1,4,4,0.784083333333333,80
"2100",117,3,"CS-US",1,5,1,-4.694375,0
"2101",117,4,"CS",1,4,4,-5.92091666666666,59
"2102",117,5,"CS-US",1,5,1,4.4295,49
"2103",117,6,"CS",1,4,4,-0.283708333333328,9
"2104",117,7,"CS",2,3,3,-2.263375,72
"2105",117,8,"CS-US",1,5,1,-4.28470833333333,0
"2106",117,9,"CS",1,4,4,13.2374166666667,61
"2107",117,10,"CS-US",1,5,1,5.81925000000001,9
"2108",117,11,"CS",1,4,4,6.27166666666667,60
"2109",117,12,"CS-US",1,5,1,5.04316666666666,11
"2110",117,13,"CS",1,4,4,-1.90029166666666,74
"2111",117,14,"CS",2,3,3,4.96991666666667,76
"2112",117,15,"CS-US",1,5,1,-4.49333333333334,10
"2113",117,16,"CS",1,4,4,-3.06333333333333,62
"2114",117,17,"CS",2,3,3,1.16116666666667,70
"2115",117,18,"CS-US",1,5,1,3.00283333333332,4
"2116",117,19,"CS",1,4,4,-0.112333333333337,29
"2117",117,20,"CS",2,3,3,4.09762499999999,50
"2118",117,21,"CS",3,2,2,-2.80683333333332,71
"2119",117,22,"CS-US",1,5,1,1.82133333333333,0
"2120",117,23,"CS-US",2,6,2,1.95258333333333,0
"2121",117,24,"CS-US",3,7,3,7.54075,0
"2122",117,25,"CS-US",4,8,4,-0.265583333333334,14
"2123",117,26,"CS",1,4,4,4.32616666666667,10
"2124",117,27,"CS",2,3,3,9.95395833333334,30
"2125",117,28,"CS-US",1,5,1,4.709,21
"2126",117,29,"CS",1,4,4,3.46316666666667,50
"2127",117,30,"CS",2,3,3,-1.59375000000001,69
"2128",117,31,"CS",3,2,2,7.850875,69
"2129",117,32,"CS",4,1,1,4.81525,80
"2130",117,33,"CS-US",1,5,1,13.9380416666667,50
"2131",117,34,"CS",1,4,4,-2.892375,50
"2132",117,35,"CS",2,3,3,-1.08141666666667,60
"2133",117,36,"CS",3,2,2,-2.80779166666667,70
"2134",117,37,"CS-US",1,5,1,-4.62762499999999,50
"2135",117,38,"CS-US",2,6,2,1.64054166666667,29
"2136",117,39,"CS",1,4,4,-3.6965,39
"2137",117,40,"CS",2,3,3,-0.112166666666672,50
"2138",117,41,"CS-US",1,5,1,5.58079166666667,11
"2139",117,42,"CS-US",2,6,2,2.81479166666666,10
"2140",117,43,"CS",1,4,4,-10.6222916666667,60
"2141",117,44,"CS",2,3,3,1.93208333333333,70
"2142",117,45,"CS",3,2,2,-4.69833333333334,75
"2143",117,46,"CS-US",1,5,1,2.64462499999999,11
"2144",117,47,"CS-US",2,6,2,0.0896250000000034,30
"2145",117,48,"CS-US",3,7,3,-11.0240416666667,10
"2146",117,49,"CS",1,4,4,-3.83545833333333,31
"2147",117,50,"CS-US",1,5,1,-1.99879166666666,19
"2148",117,51,"CS",1,4,4,3.16412499999999,50
"2149",117,52,"CS-US",1,5,1,0.868541666666673,30
"2150",117,53,"CS-US",2,6,2,15.3376666666667,20
"2151",117,54,"CS",1,4,4,-5.37058333333334,61
"2152",117,55,"CS-US",1,5,1,-3.17670833333333,32
"2153",117,56,"CS",1,4,4,0.898708333333339,50
"2154",117,58,"CS",1,4,4,-1.114125,55
"2155",117,59,"CS-US",1,5,1,2.13483333333334,24
"2156",117,61,"CS-US",1,5,1,1.5135,50
"2157",117,62,"CS-US",2,6,2,-4.20370833333334,40
"2158",117,63,"CS",1,4,4,4.230875,50
"2159",117,64,"CS-US",1,5,1,9.504875,30
"2160",117,65,"CS-US",2,6,2,-4.44316666666667,20
"2161",117,66,"CS-US",3,7,3,5.53650000000001,10
"2162",117,67,"CS-US",4,8,4,-4.13525,0
"2163",117,68,"CS",1,4,4,6.68925,40
"2164",117,69,"CS",2,3,3,14.4948333333333,60
"2165",117,70,"CS-US",1,5,1,8.01799999999999,29
"2166",117,71,"CS-US",2,6,2,5.91925,21
"2167",117,72,"CS-US",3,7,3,1.40958333333333,40
"2168",117,73,"CS-US",4,8,4,-5.53283333333334,21
"2169",117,74,"CS",1,4,4,-0.182499999999999,40
"2170",117,75,"CS",2,3,3,1.90929166666667,63
"2171",117,76,"CS",3,2,2,2.44308333333333,71
"2172",117,77,"CS",4,1,1,1.302,80
"2173",117,78,"CS-US",1,5,1,2.45283333333334,51
"2174",117,79,"CS",1,4,4,0.653833333333331,50
"2175",117,81,"CS-US",2,6,2,5.01458333333333,20
"2176",117,82,"CS-US",3,7,3,-10.7435416666667,20
"2177",117,83,"CS",1,4,4,-1.21195833333333,40
"2178",117,84,"CS",2,3,3,2.22387499999999,60
"2179",117,85,"CS-US",1,5,1,-13.210625,30
"2180",117,86,"CS",1,4,4,14.423,60
