"","id","trial","condition","count","cond_lag","count_lag","graph_order","pooled_order","hr","rating"
"1901",30,9,"CS-US",1,"CS",1,4,4,5.75549999999999,60
"1902",30,10,"CS-US",2,"CS-US",1,5,1,1.96533333333333,26
"1903",30,12,"CS-US",1,"CS",1,4,4,3.76338888888889,20
"1904",30,15,"CS-US",1,"CS",2,3,3,1.29127777777778,0
"1905",30,18,"CS-US",1,"CS",2,3,3,-5.64899999999999,94
"1906",30,21,"CS-US",1,"CS",2,3,3,2.2675,82
"1907",30,27,"CS-US",2,"CS-US",1,5,1,0.478500000000002,28
"1908",30,28,"CS-US",3,"CS-US",2,6,2,-1.73644444444444,0
"1909",30,30,"CS-US",1,"CS",1,4,4,-3.09383333333333,100
"1910",30,33,"CS-US",1,"CS",2,3,3,5.38316666666667,81
"1911",30,35,"CS-US",1,"CS",1,4,4,-1.0875,60
"1912",30,36,"CS-US",2,"CS-US",1,5,1,-7.17088888888888,100
"1913",30,37,"CS-US",3,"CS-US",2,6,2,-4.1551111111111,18
"1914",30,38,"CS-US",4,"CS-US",3,7,3,4.78077777777777,12
"1915",30,41,"CS-US",1,"CS",2,3,3,1.067,98
"1916",30,44,"CS-US",1,"CS",2,3,3,-7.01583333333333,99
"1917",30,45,"CS-US",2,"CS-US",1,5,1,-0.96022222222223,7
"1918",30,47,"CS-US",1,"CS",1,4,4,-5.51677777777778,38
"1919",30,48,"CS-US",2,"CS-US",1,5,1,-1.08205555555555,34
"1920",30,51,"CS-US",1,"CS",2,3,3,-7.83922222222222,78
"1921",30,54,"CS-US",1,"CS",2,3,3,-7.28494444444444,71
"1922",30,56,"CS-US",1,"CS",1,4,4,0.268444444444446,39
"1923",30,60,"CS-US",1,"CS",3,2,2,5.89144444444444,94
"1924",30,62,"CS-US",1,"CS",1,4,4,0.472944444444439,67
"1925",30,63,"CS-US",2,"CS-US",1,5,1,-5.48322222222221,21
"1926",30,64,"CS-US",3,"CS-US",2,6,2,1.39233333333334,75
"1927",30,66,"CS-US",1,"CS",1,4,4,-3.69205555555557,74
"1928",30,68,"CS-US",1,"CS",1,4,4,2.47672222222222,13
"1929",30,75,"CS-US",1,"CS",1,4,4,-6.55961111111111,100
"1930",30,82,"CS-US",1,"CS",1,4,4,6.24233333333333,68
"1931",30,84,"CS-US",1,"CS",1,4,4,6.94461111111111,27
"1932",30,86,"CS-US",1,"CS",1,4,4,5.37538888888888,63
"1933",30,87,"CS-US",2,"CS-US",1,5,1,4.42033333333333,4
"1934",30,90,"CS-US",1,"CS",2,3,3,-8.6795,95
"1935",30,91,"CS-US",2,"CS-US",1,5,1,2.65961111111111,30
"1936",30,95,"CS-US",1,"CS",3,2,2,-1.66855555555555,23
"1937",30,96,"CS-US",2,"CS-US",1,5,1,3.50016666666667,71
"1938",30,97,"CS-US",3,"CS-US",2,6,2,5.04733333333333,25
"1939",30,98,"CS-US",4,"CS-US",3,7,3,8.214,30
"1940",30,100,"CS-US",1,"CS",1,4,4,0.769944444444442,100
"1941",30,101,"CS-US",2,"CS-US",1,5,1,-0.958944444444445,19
"1942",30,105,"CS-US",1,"CS",3,2,2,0.6695,51
"1943",30,108,"CS-US",1,"CS",2,3,3,-16.7736111111111,30
"1944",30,109,"CS-US",2,"CS-US",1,5,1,-3.42516666666667,65
"1945",30,111,"CS-US",1,"CS",1,4,4,3.57172222222222,69
"1946",30,112,"CS-US",2,"CS-US",1,5,1,7.32105555555555,33
"1947",30,113,"CS-US",3,"CS-US",2,6,2,0.853666666666672,30
"1948",30,115,"CS-US",1,"CS",1,4,4,8.75900000000001,43
"1949",30,117,"CS-US",1,"CS",1,4,4,0.987944444444445,89
"1950",30,120,"CS-US",1,"CS",2,3,3,6.67683333333333,14
"1951",30,121,"CS-US",2,"CS-US",1,5,1,-1.23166666666667,0
"1952",30,122,"CS-US",3,"CS-US",2,6,2,1.82727777777777,25
"1953",30,126,"CS-US",1,"CS",3,2,2,-16.3766111111111,100
"1954",30,127,"CS-US",2,"CS-US",1,5,1,-7.77727777777778,34
"1955",30,130,"CS-US",1,"CS",2,3,3,4.01644444444444,86
"1956",30,131,"CS-US",2,"CS-US",1,5,1,-0.849722222222225,57
"1957",30,132,"CS-US",3,"CS-US",2,6,2,8.19611111111111,5
"1958",30,134,"CS-US",1,"CS",1,4,4,0.706555555555567,24
"1959",30,138,"CS-US",1,"CS",3,2,2,7.59094444444444,79
"1960",30,139,"CS-US",2,"CS-US",1,5,1,7.5685,69
"1961",30,140,"CS-US",3,"CS-US",2,6,2,8.00094444444444,69
"1962",30,142,"CS-US",1,"CS",1,4,4,6.39522222222223,90
"1963",30,143,"CS-US",2,"CS-US",1,5,1,5.34061111111111,60
"1964",30,145,"CS-US",1,"CS",1,4,4,0.83466666666666,43
"1965",30,146,"CS-US",2,"CS-US",1,5,1,2.16577777777778,73
"1966",30,148,"CS-US",1,"CS",1,4,4,-0.307555555555556,63
"1967",30,149,"CS-US",2,"CS-US",1,5,1,9.37350000000001,35
"1968",30,153,"CS-US",1,"CS",3,2,2,8.22472222222222,19
"1969",30,154,"CS-US",2,"CS-US",1,5,1,4.04183333333333,40
"1970",31,2,"CS-US",1,"CS",1,4,4,22.5279444444444,75
"1971",31,4,"CS-US",1,"CS",1,4,4,0.265555555555562,79
"1972",31,5,"CS-US",2,"CS-US",1,5,1,4.21011111111111,25
"1973",31,11,"CS-US",2,"CS-US",1,5,1,4.02544444444444,50
"1974",31,12,"CS-US",3,"CS-US",2,6,2,6.72927777777778,70
"1975",31,16,"CS-US",1,"CS",3,2,2,5.86694444444444,61
"1976",31,18,"CS-US",1,"CS",1,4,4,2.09988888888889,30
"1977",31,20,"CS-US",3,"CS-US",2,6,2,4.55188888888889,75
"1978",31,22,"CS-US",1,"CS",1,4,4,2.65333333333334,40
"1979",31,25,"CS-US",1,"CS",2,3,3,-4.18455555555556,75
"1980",31,27,"CS-US",1,"CS",1,4,4,0.669166666666664,75
"1981",31,30,"CS-US",1,"CS",2,3,3,-2.68316666666667,75
"1982",31,32,"CS-US",1,"CS",1,4,4,3.44811111111112,60
"1983",31,33,"CS-US",2,"CS-US",1,5,1,0.728555555555554,30
"1984",31,34,"CS-US",3,"CS-US",2,6,2,0.656277777777775,80
"1985",31,36,"CS-US",1,"CS",1,4,4,-7.83627777777777,75
"1986",31,37,"CS-US",2,"CS-US",1,5,1,-14.8133888888889,59
"1987",31,38,"CS-US",3,"CS-US",2,6,2,4.23261111111111,20
"1988",31,42,"CS-US",1,"CS",3,2,2,-1.13933333333333,80
"1989",31,48,"CS-US",2,"CS-US",1,5,1,2.32961111111112,40
"1990",31,51,"CS-US",1,"CS",2,3,3,7.27727777777777,50
"1991",31,52,"CS-US",2,"CS-US",1,5,1,1.95044444444445,50
"1992",31,54,"CS-US",1,"CS",1,4,4,1.30027777777778,80
"1993",31,55,"CS-US",2,"CS-US",1,5,1,1.93522222222222,30
"1994",31,56,"CS-US",3,"CS-US",2,6,2,0.145388888888879,60
"1995",31,57,"CS-US",4,"CS-US",3,7,3,-1.02105555555556,61
"1996",31,61,"CS-US",1,"CS",3,2,2,2.82772222222222,80
"1997",31,65,"CS-US",1,"CS",3,2,2,-1.65594444444445,80
"1998",31,67,"CS-US",1,"CS",1,4,4,1.79355555555555,55
"1999",31,70,"CS-US",1,"CS",2,3,3,2.6155,80
"2000",31,72,"CS-US",1,"CS",1,4,4,-1.62133333333334,70
"2001",31,73,"CS-US",2,"CS-US",1,5,1,7.03266666666667,50
"2002",31,77,"CS-US",1,"CS",3,2,2,0.451444444444447,70
"2003",31,79,"CS-US",1,"CS",1,4,4,1.41972222222222,85
"2004",31,80,"CS-US",2,"CS-US",1,5,1,4.03483333333333,40
"2005",31,82,"CS-US",1,"CS",1,4,4,0.951611111111115,70
"2006",31,84,"CS-US",1,"CS",1,4,4,1.85738888888889,60
"2007",31,85,"CS-US",2,"CS-US",1,5,1,-12.7505,40
"2008",31,88,"CS-US",1,"CS",2,3,3,1.66438888888889,80
"2009",31,90,"CS-US",1,"CS",1,4,4,-1.356,40
"2010",31,91,"CS-US",2,"CS-US",1,5,1,-1.15166666666667,40
"2011",31,93,"CS-US",1,"CS",1,4,4,-1.55777777777778,50
"2012",31,94,"CS-US",2,"CS-US",1,5,1,4.31766666666666,40
"2013",31,97,"CS-US",1,"CS",2,3,3,0.674222222222231,80
"2014",31,101,"CS-US",1,"CS",3,2,2,2.51355555555556,80
"2015",31,102,"CS-US",2,"CS-US",1,5,1,-6.047,40
"2016",31,105,"CS-US",1,"CS",2,3,3,-8.96938888888889,71
"2017",31,106,"CS-US",2,"CS-US",1,5,1,1.72077777777777,20
"2018",31,107,"CS-US",3,"CS-US",2,6,2,1.00488888888889,50
"2019",31,109,"CS-US",1,"CS",1,4,4,4.21166666666666,30
"2020",31,110,"CS-US",2,"CS-US",1,5,1,-1.13638888888889,30
"2021",31,112,"CS-US",1,"CS",1,4,4,5.33805555555555,70
"2022",31,115,"CS-US",1,"CS",2,3,3,3.34238888888889,80
"2023",31,116,"CS-US",2,"CS-US",1,5,1,-1.70327777777777,60
"2024",31,118,"CS-US",1,"CS",1,4,4,2.10033333333334,23
"2025",31,121,"CS-US",1,"CS",2,3,3,-0.919388888888886,60
"2026",31,124,"CS-US",1,"CS",2,3,3,2.49533333333333,55
"2027",31,130,"CS-US",2,"CS-US",1,5,1,-0.204500000000002,70
"2028",31,131,"CS-US",3,"CS-US",2,6,2,-0.20922222222222,20
"2029",31,133,"CS-US",1,"CS",1,4,4,11.1293333333333,70
"2030",31,134,"CS-US",2,"CS-US",1,5,1,-8.29322222222223,59
"2031",31,135,"CS-US",3,"CS-US",2,6,2,-1.83761111111112,40
"2032",31,136,"CS-US",4,"CS-US",3,7,3,1.51588888888888,40
"2033",31,138,"CS-US",1,"CS",1,4,4,1.23138888888889,70
"2034",31,140,"CS-US",1,"CS",1,4,4,-1.02005555555555,75
"2035",31,142,"CS-US",1,"CS",1,4,4,0.350444444444439,30
"2036",31,143,"CS-US",2,"CS-US",1,5,1,0.14527777777778,40
"2037",31,146,"CS-US",1,"CS",2,3,3,2.58688888888888,60
"2038",31,148,"CS-US",1,"CS",1,4,4,2.91116666666666,60
"2039",31,151,"CS-US",1,"CS",2,3,3,-1.897,75
"2040",31,152,"CS-US",2,"CS-US",1,5,1,8.67738888888889,40
"2041",31,153,"CS-US",3,"CS-US",2,6,2,-3.55722222222223,60
"2042",31,154,"CS-US",4,"CS-US",3,7,3,3.796,50
